GameId,Quarter,Minute,Second,Down,ToGo,YardLine,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,PassType,IsSack
2023091707,2,12,2,4,22,3,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023091707,3,7,8,4,15,42,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023091707,3,2,49,4,20,37,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023091707,4,12,37,4,7,28,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023091710,2,7,33,4,8,25,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023091707,5,9,43,4,10,25,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023091708,1,3,27,4,5,44,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023091708,2,13,58,4,14,21,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023092400,2,2,0,4,16,19,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023092400,2,0,27,4,24,43,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023092400,3,11,7,4,3,43,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023091711,2,14,12,4,11,24,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023091711,2,1,28,4,2,33,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023091711,3,13,58,4,21,14,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023091712,3,13,2,4,14,21,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023092100,2,14,22,4,8,12,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023092100,2,6,21,4,10,25,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023091709,3,8,57,4,7,21,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023091709,4,5,38,4,2,33,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023091710,1,7,11,4,12,23,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023091710,1,5,38,4,1,40,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023092100,3,12,24,4,7,43,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023092100,3,10,56,4,8,6,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023092100,3,2,22,4,9,20,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023092100,4,11,12,4,11,24,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023092100,4,2,13,4,6,9,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023092400,1,13,17,4,18,41,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023091712,4,15,0,4,7,6,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023091712,4,9,3,4,20,4,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023091800,1,12,3,4,13,36,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023091710,3,3,52,4,9,26,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023091710,4,4,4,4,4,14,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023091800,2,14,26,4,6,29,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023092403,4,8,38,4,4,39,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023092403,4,5,31,4,3,24,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023092404,1,13,31,4,5,18,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023092404,1,4,33,4,1,46,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023092404,2,5,3,4,11,45,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023092404,2,4,6,4,10,15,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023092404,3,9,26,4,8,27,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023091801,1,4,25,4,3,40,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023092402,4,2,25,4,6,41,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023092403,1,13,51,4,19,16,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023092403,2,14,28,4,14,17,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023092403,2,10,47,4,15,36,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023092403,3,8,59,4,9,11,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023092403,4,12,56,4,2,21,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023092400,4,4,55,4,5,40,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023091800,2,8,29,4,13,22,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023091800,2,4,10,4,3,32,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023091800,2,0,37,4,25,39,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023091800,3,11,53,4,3,49,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023092400,4,2,28,4,9,45,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023092400,4,1,48,4,7,28,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023092400,5,8,35,4,6,29,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023092401,1,6,24,4,3,32,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023092401,1,5,5,4,3,26,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023092401,1,3,36,4,6,43,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023092401,3,11,34,4,13,35,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023092401,3,4,56,4,8,27,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023092401,4,13,32,4,17,3,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023091801,2,7,48,4,7,28,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023091801,2,5,16,4,11,24,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023091801,3,4,8,4,11,48,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023091801,4,9,14,4,21,33,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023091801,4,3,2,4,4,31,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023092400,3,7,51,4,6,29,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023092400,3,5,41,4,10,29,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023092401,4,4,58,4,4,44,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023092401,4,1,13,4,6,37,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023092402,1,13,31,4,2,29,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023092402,2,1,4,4,14,21,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023092402,2,0,29,4,10,37,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023092402,3,13,9,4,1,34,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023092402,3,3,46,4,7,29,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023092402,3,1,58,4,7,28,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023092402,3,1,1,4,17,28,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023092406,4,1,51,4,1,24,2023,0,UNDER CENTER,RUSH,1,0,UNKNOWN,0
2023092407,1,13,24,4,15,20,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023092407,1,7,15,4,20,30,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023092407,1,3,13,4,4,12,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023092407,2,13,58,4,22,26,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023092407,2,7,38,4,5,25,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023091801,2,10,44,4,12,7,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023092405,2,4,52,4,1,34,2023,0,UNDER CENTER,RUSH,1,0,UNKNOWN,0
2023092405,3,12,24,4,5,42,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023092405,4,14,4,4,7,28,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023092405,4,12,4,4,2,27,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023092405,4,10,32,4,3,32,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023092408,3,2,38,4,23,25,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023092408,4,8,20,4,16,19,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023092402,1,12,5,4,6,18,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023092402,2,9,10,4,9,26,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023092406,1,12,54,4,5,30,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023092406,2,15,0,4,11,47,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023092406,2,10,21,4,11,42,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023092406,3,13,47,4,2,48,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023092406,3,0,15,4,18,31,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023092407,3,7,35,4,3,45,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023092407,3,4,48,4,18,12,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023092405,1,12,16,4,5,30,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023092410,1,10,16,4,15,20,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023092409,1,13,37,4,10,25,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023092411,2,8,41,4,7,47,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023092409,1,1,16,4,18,32,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023092409,2,10,56,4,6,29,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023092409,3,14,4,4,9,32,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023092410,4,15,0,4,18,22,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023092411,1,12,34,4,5,42,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023092411,1,9,50,4,4,24,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023092411,2,0,47,4,9,26,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023092407,3,0,16,4,9,32,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023092407,4,14,24,4,9,32,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023092407,4,1,56,4,3,23,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023092407,4,1,26,4,10,45,2023,2,SHOTGUN,PASS,0,1,SHORT RIGHT,0
2023092408,1,2,35,4,8,30,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023092408,1,0,59,4,19,11,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023092411,3,13,1,4,8,27,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023092500,3,7,6,4,7,39,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023092501,1,6,2,4,7,28,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100100,2,1,5,4,2,31,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100100,3,7,32,4,11,46,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100100,3,3,4,4,13,49,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023092409,4,8,13,4,19,46,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023092409,4,5,56,4,3,26,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023092409,4,4,52,4,7,35,2023,-8,SHOTGUN,SACK,0,0,UNKNOWN,1
2023092412,3,14,5,4,3,32,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023092410,2,0,37,4,10,40,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023092410,3,7,34,4,13,22,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100103,2,8,43,4,4,45,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100103,2,2,36,4,2,44,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023092501,4,3,40,4,14,20,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023092800,1,7,21,4,21,9,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023092800,2,11,51,4,7,28,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023092800,2,9,21,4,14,36,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100102,2,13,33,4,2,44,2023,5,SHOTGUN,PASS,0,1,SHORT RIGHT,0
2023100102,2,6,51,4,7,46,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023092412,2,7,12,4,3,32,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023092412,2,0,47,4,12,40,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023092412,4,11,44,4,2,30,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023092800,1,1,27,4,3,28,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023092412,4,4,47,4,8,27,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023092412,4,0,23,4,13,36,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023092500,1,12,23,4,8,41,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023092500,1,6,40,4,5,36,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023092500,1,1,41,4,13,22,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023092500,2,14,49,4,5,46,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100102,2,2,0,4,11,30,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100102,3,12,47,4,2,33,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100102,3,10,38,4,8,23,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023092800,3,6,23,4,9,28,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023092800,3,5,4,4,6,34,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023092800,3,1,5,4,6,27,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023092800,4,3,46,4,19,22,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100100,1,11,36,4,5,43,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100100,1,9,45,4,1,16,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100100,2,12,8,4,23,31,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100100,2,10,14,4,1,28,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023092412,1,13,7,4,1,34,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023092412,1,11,40,4,3,19,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023092412,1,10,41,4,6,27,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023092412,1,4,42,4,5,30,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023092412,1,1,1,4,11,39,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100103,3,13,46,4,6,29,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023092501,2,7,11,4,10,36,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023092501,2,3,50,4,10,24,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100102,1,8,32,4,3,30,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100103,4,14,10,4,5,35,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100106,1,8,28,4,12,34,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100104,1,12,50,4,4,30,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100104,1,9,43,4,8,47,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100104,1,7,43,4,6,24,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100104,1,0,51,4,13,23,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100104,2,13,41,4,6,32,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100104,2,2,52,4,6,29,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100102,3,1,54,4,19,16,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100102,4,7,32,4,2,28,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100103,2,13,7,4,8,6,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023092800,2,5,41,4,5,24,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100104,3,12,28,4,39,9,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100107,3,8,9,4,5,28,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100105,2,15,0,4,8,27,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100105,2,10,46,4,8,23,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100105,2,4,35,4,1,49,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100105,2,2,6,4,5,45,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100105,2,0,53,4,5,40,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100105,3,8,49,4,20,15,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100101,2,7,50,4,6,26,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100101,2,3,59,4,2,14,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100101,2,0,16,4,4,31,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100101,4,10,19,4,10,17,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100105,3,4,50,4,9,42,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100108,3,9,31,4,4,36,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100108,3,4,25,4,9,37,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100108,4,6,35,4,13,46,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100108,4,3,31,4,17,23,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100108,5,8,35,4,5,30,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100111,2,0,23,4,8,27,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100111,3,6,19,4,6,29,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100111,3,0,58,4,10,43,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100104,3,5,38,4,1,33,2023,2,SHOTGUN,RUSH,1,0,UNKNOWN,0
2023100104,3,4,12,4,21,24,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100104,3,2,4,4,1,45,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100104,4,13,30,4,12,15,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100104,4,11,59,4,10,37,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100104,4,4,47,4,9,26,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100104,4,2,22,4,13,32,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100107,1,3,41,4,7,40,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100107,2,2,17,4,8,40,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100107,3,12,57,4,15,20,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100109,2,13,35,4,15,41,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100109,2,11,44,4,8,43,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100110,1,8,42,4,14,21,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100110,1,5,40,4,9,41,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100113,1,10,46,4,5,30,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100113,1,6,18,4,1,41,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100110,2,2,15,4,12,23,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100110,2,1,19,4,4,34,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100110,2,0,29,4,1,33,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100110,3,12,29,4,10,25,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100110,3,11,27,4,12,3,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100110,4,8,38,4,8,15,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100105,4,10,10,4,2,36,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100106,2,11,27,4,9,26,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100106,3,12,51,4,11,29,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100106,4,1,19,4,10,35,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100107,1,4,30,4,9,17,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100108,2,10,21,4,5,45,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100108,2,8,5,4,16,15,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100108,2,6,17,4,13,40,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100110,4,3,34,4,1,34,2023,0,UNDER CENTER,RUSH,1,0,UNKNOWN,0
2023100111,4,12,37,4,8,28,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100111,4,11,6,4,4,21,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100200,2,1,8,4,7,28,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100200,3,7,37,4,14,12,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100112,1,13,34,4,7,28,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100112,1,4,33,4,8,36,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100109,2,9,35,4,4,28,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100109,2,5,47,4,11,24,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100109,2,1,28,4,3,47,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100109,4,13,20,4,4,19,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100200,1,7,27,4,17,20,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100200,1,5,26,4,11,48,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100200,1,1,46,4,8,34,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100200,2,12,1,4,11,37,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100200,2,9,28,4,13,35,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100200,4,13,59,4,5,42,2023,6,NO HUDDLE SHOTGUN,PASS,0,1,SHORT LEFT,0
2023100200,4,11,28,4,31,27,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100200,4,10,36,4,7,33,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100801,3,4,1,4,6,34,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100111,2,12,5,4,18,33,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100111,2,9,43,4,6,29,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100801,4,11,19,4,2,33,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100500,1,10,2,4,2,33,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100500,1,2,3,4,11,24,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100500,3,9,45,4,5,45,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100500,3,7,49,4,20,44,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100500,4,9,20,4,2,33,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100800,2,7,58,4,6,26,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100800,2,5,53,4,2,29,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100500,4,2,39,4,18,17,2023,9,SHOTGUN,PASS,0,1,SHORT RIGHT,0
2023100800,1,12,43,4,1,40,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100800,1,11,16,4,2,28,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100800,1,5,12,4,1,34,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100800,2,10,21,4,9,42,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100113,3,9,4,4,16,19,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100113,3,5,26,4,7,32,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100800,3,13,46,4,10,39,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100800,3,9,44,4,29,43,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100802,3,6,26,4,16,27,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100802,3,5,35,4,6,32,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100802,3,4,38,4,19,7,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100113,2,14,22,4,5,43,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100803,1,11,54,4,9,46,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100803,2,14,50,4,8,27,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100805,4,11,44,4,4,31,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100805,4,9,11,4,7,21,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100805,4,7,22,4,1,33,2023,0,UNDER CENTER,RUSH,1,0,UNKNOWN,0
2023100805,4,4,16,4,2,33,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100805,4,2,26,4,10,29,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100803,4,0,45,4,2,33,2023,7,SHOTGUN,PASS,0,1,SHORT RIGHT,0
2023100801,1,13,44,4,6,15,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100801,1,4,42,4,10,40,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100801,1,2,22,4,10,41,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100801,2,13,4,4,3,32,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100801,2,6,43,4,5,25,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100809,3,13,45,4,6,29,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100809,3,3,59,4,16,19,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100809,4,10,32,4,12,23,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100807,2,10,55,4,14,21,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100807,2,7,36,4,7,28,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100807,2,7,12,4,10,30,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100807,2,1,9,4,4,31,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100807,2,0,1,4,17,32,2023,0,UNDER CENTER,QB KNEEL,0,0,UNKNOWN,0
2023100806,4,0,20,4,7,28,2023,-6,SHOTGUN,SACK,0,0,UNKNOWN,1
2023100807,1,13,28,4,13,22,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100807,1,6,3,4,7,28,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023100810,2,7,13,4,6,29,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023101200,2,14,29,4,2,26,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023101200,2,6,36,4,5,10,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
2023101200,2,2,0,4,5,30,2023,0,PUNT,PUNT,0,0,UNKNOWN,0
